ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2020-12-21,13.849532244605246,-107.11329804204306,111.78488624797546,13.849532244605246,13.849532244605246,-8.166757076207412,-8.166757076207412,-8.166757076207412,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330656534,0.14306708330656534,0.14306708330656534,0.0,0.0,0.0,5.682775168397834
2020-12-22,13.83073328129625,-119.1849585905702,123.92785474937882,13.83073328129625,13.83073328129625,-9.53127250062628,-9.53127250062628,-9.53127250062628,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411123027,-1.2214483411123027,-1.2214483411123027,0.0,0.0,0.0,4.299460780669971
2020-12-23,13.811934317987253,-109.76281012276807,116.49822976550072,13.811934317987253,13.811934317987253,-8.244632136030349,-8.244632136030349,-8.244632136030349,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202348362747,0.06519202348362747,0.06519202348362747,0.0,0.0,0.0,5.567302181956904
2020-12-24,13.793135354678261,-120.08404806565477,125.28022808850893,13.793135354678261,13.793135354678261,-8.474807986584805,-8.474807986584805,-8.474807986584805,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707083048,-0.16498382707083048,-0.16498382707083048,0.0,0.0,0.0,5.318327368093456
2020-12-25,13.774336391369262,-121.1250361407924,118.31055402421791,13.774336391369262,13.774336391369262,-7.925691110748671,-7.925691110748671,-7.925691110748671,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876530446,0.38413304876530446,0.38413304876530446,0.0,0.0,0.0,5.848645280620591
2020-12-26,13.755537428060268,-112.31108449597099,133.20686836203134,13.755537428060268,13.755537428060268,-9.008033370622337,-9.008033370622337,-9.008033370622337,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111083609,-0.6982092111083609,-0.6982092111083609,0.0,0.0,0.0,4.747504057437931
2020-12-27,13.736738464751273,-104.88495294635732,122.63080961333957,13.736738464751273,13.736738464751273,-6.817574935771479,-6.817574935771479,-6.817574935771479,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237424967,1.4922492237424967,1.4922492237424967,0.0,0.0,0.0,6.9191635289797935
2020-12-28,13.717939501442277,-120.20096660721558,112.01246793022653,13.717939501442277,13.717939501442277,-8.166757076207585,-8.166757076207585,-8.166757076207585,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.1430670833063918,0.1430670833063918,0.1430670833063918,0.0,0.0,0.0,5.551182425234693
2020-12-29,13.69914053813328,-115.60167608554688,127.08333288479055,13.69914053813328,13.69914053813328,-9.531272500632497,-9.531272500632497,-9.531272500632497,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411185209,-1.2214483411185209,-1.2214483411185209,0.0,0.0,0.0,4.167868037500783
2020-12-30,13.680341574824284,-111.01108033688173,112.66804388632207,13.680341574824284,13.680341574824284,-8.244632136032326,-8.244632136032326,-8.244632136032326,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202348164875,0.06519202348164875,0.06519202348164875,0.0,0.0,0.0,5.4357094387919584
2020-12-31,13.661542611515289,-107.66422162941682,115.63416171221127,13.661542611515289,13.661542611515289,-8.474807986586965,-8.474807986586965,-8.474807986586965,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707298867,-0.16498382707298867,-0.16498382707298867,0.0,0.0,0.0,5.186734624928324
2021-01-01,13.642743648206293,-113.5870522755849,118.80807789408027,13.642743648206293,13.642743648206293,-7.925691110749235,-7.925691110749235,-7.925691110749235,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487647406,0.3841330487647406,0.3841330487647406,0.0,0.0,0.0,5.717052537457058
2021-01-02,13.623944684897296,-108.91925810010527,121.13433534041259,13.623944684897296,13.623944684897296,-9.008033370621003,-9.008033370621003,-9.008033370621003,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111070289,-0.6982092111070289,-0.6982092111070289,0.0,0.0,0.0,4.615911314276293
2021-01-03,13.6051457215883,-119.8288506901045,132.28318890514166,13.6051457215883,13.6051457215883,-6.817574935772001,-6.817574935772001,-6.817574935772001,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237419758,1.4922492237419758,1.4922492237419758,0.0,0.0,0.0,6.7875707858163
2021-01-04,13.586346758279307,-107.84595354890158,112.43624180401845,13.586346758279307,13.586346758279307,-8.166757076207757,-8.166757076207757,-8.166757076207757,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330621826,0.14306708330621826,0.14306708330621826,0.0,0.0,0.0,5.41958968207155
2021-01-05,13.56754779497031,-114.08302735379868,120.70339631177232,13.56754779497031,13.56754779497031,-9.53127250062908,-9.53127250062908,-9.53127250062908,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411151047,-1.2214483411151047,-1.2214483411151047,0.0,0.0,0.0,4.036275294341229
2021-01-06,13.548748831661316,-115.26197432680061,130.74050830552557,13.548748831661316,13.548748831661316,-8.244632136032148,-8.244632136032148,-8.244632136032148,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202348182766,0.06519202348182766,0.06519202348182766,0.0,0.0,0.0,5.304116695629167
2021-01-07,13.52994986835232,-112.35319326584629,124.34186232879946,13.52994986835232,13.52994986835232,-8.4748079865854,-8.4748079865854,-8.4748079865854,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707142403,-0.16498382707142403,-0.16498382707142403,0.0,0.0,0.0,5.05514188176692
2021-01-08,13.511150905043323,-107.00877610551062,122.57661839532383,13.511150905043323,13.511150905043323,-7.925691110749764,-7.925691110749764,-7.925691110749764,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487642115,0.3841330487642115,0.3841330487642115,0.0,0.0,0.0,5.585459794293559
2021-01-09,13.492351941734327,-110.26296003996751,126.77863864062263,13.492351941734327,13.492351941734327,-9.008033370619673,-9.008033370619673,-9.008033370619673,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111056971,-0.6982092111056971,-0.6982092111056971,0.0,0.0,0.0,4.484318571114654
2021-01-10,13.473552978425332,-113.63986978897995,130.31582825500865,13.473552978425332,13.473552978425332,-6.817574935770626,-6.817574935770626,-6.817574935770626,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237433502,1.4922492237433502,1.4922492237433502,0.0,0.0,0.0,6.655978042654706
2021-01-11,13.454754015116336,-114.18641023743702,125.74624493097546,13.454754015116336,13.454754015116336,-8.166757076200957,-8.166757076200957,-8.166757076200957,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708331302004,0.14306708331302004,0.14306708331302004,0.0,0.0,0.0,5.287996938915379
2021-01-12,13.452830766365441,-116.41378640768536,126.61644177138449,13.452830766365441,13.452830766365441,-9.531272500625665,-9.531272500625665,-9.531272500625665,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411116888,-1.2214483411116888,-1.2214483411116888,0.0,0.0,0.0,3.921558265739776
2021-01-13,13.450907517614542,-115.29283083069605,120.83515936267311,13.450907517614542,13.450907517614542,-8.244632136034127,-8.244632136034127,-8.244632136034127,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347984872,0.06519202347984872,0.06519202347984872,0.0,0.0,0.0,5.206275381580415
2021-01-14,13.448984268863645,-115.56472732835498,116.62724375331604,13.448984268863645,13.448984268863645,-8.474807986586008,-8.474807986586008,-8.474807986586008,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707203105,-0.16498382707203105,-0.16498382707203105,0.0,0.0,0.0,4.974176282277638
2021-01-15,13.447061020112747,-105.66579445104924,131.58198141840558,13.447061020112747,13.447061020112747,-7.925691110750294,-7.925691110750294,-7.925691110750294,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487636824,0.3841330487636824,0.3841330487636824,0.0,0.0,0.0,5.521369909362453
2021-01-16,13.44513777136185,-115.0781911388583,129.31979644101116,13.44513777136185,13.44513777136185,-9.00803337062045,-9.00803337062045,-9.00803337062045,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111064739,-0.6982092111064739,-0.6982092111064739,0.0,0.0,0.0,4.437104400741401
2021-01-17,13.443214522610953,-116.47224599366358,129.21475324349197,13.443214522610953,13.443214522610953,-6.817574935774982,-6.817574935774982,-6.817574935774982,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237389946,1.4922492237389946,1.4922492237389946,0.0,0.0,0.0,6.6256395868359705
2021-01-18,13.441291273860054,-118.41945022696034,121.31487036535042,13.441291273860054,13.441291273860054,-8.166757076205933,-8.166757076205933,-8.166757076205933,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330804507,0.14306708330804507,0.14306708330804507,0.0,0.0,0.0,5.274534197654122
2021-01-19,13.439368025109157,-120.62538531156169,114.86767431233335,13.439368025109157,13.439368025109157,-9.531272500631884,-9.531272500631884,-9.531272500631884,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411179065,-1.2214483411179065,-1.2214483411179065,0.0,0.0,0.0,3.9080955244772735
2021-01-20,13.43744477635826,-115.2213362942521,121.01038984466852,13.43744477635826,13.43744477635826,-8.244632136032227,-8.244632136032227,-8.244632136032227,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202348174823,0.06519202348174823,0.06519202348174823,0.0,0.0,0.0,5.192812640326034
2021-01-21,13.435521527607365,-110.7584031856804,125.06968750792562,13.435521527607365,13.435521527607365,-8.474807986586613,-8.474807986586613,-8.474807986586613,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707263798,-0.16498382707263798,-0.16498382707263798,0.0,0.0,0.0,4.960713541020752
2021-01-22,13.433598278856467,-106.93869612923075,123.22380317652019,13.433598278856467,13.433598278856467,-7.925691110747866,-7.925691110747866,-7.925691110747866,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487661108,0.3841330487661108,0.3841330487661108,0.0,0.0,0.0,5.507907168108601
2021-01-23,13.43167503010557,-101.95826157028984,122.71633947846578,13.43167503010557,13.43167503010557,-9.00803337061701,-9.00803337061701,-9.00803337061701,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111030332,-0.6982092111030332,-0.6982092111030332,0.0,0.0,0.0,4.42364165948856
2021-01-24,13.429751781354673,-117.3754691286235,114.8802928585082,13.429751781354673,13.429751781354673,-6.817574935771667,-6.817574935771667,-6.817574935771667,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237423086,1.4922492237423086,1.4922492237423086,0.0,0.0,0.0,6.612176845583006
2021-01-25,13.427828532603774,-112.2644175139252,118.43367705788073,13.427828532603774,13.427828532603774,-8.166757076206105,-8.166757076206105,-8.166757076206105,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.1430670833078716,0.1430670833078716,0.1430670833078716,0.0,0.0,0.0,5.261071456397669
2021-01-26,13.425905283852877,-116.49194241213871,125.25920402519532,13.425905283852877,13.425905283852877,-9.531272500628466,-9.531272500628466,-9.531272500628466,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.2214483411144907,-1.2214483411144907,-1.2214483411144907,0.0,0.0,0.0,3.894632783224411
2021-01-27,13.42398203510198,-104.22818541978657,123.69366788226115,13.42398203510198,13.42398203510198,-8.244632136039806,-8.244632136039806,-8.244632136039806,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347417044,0.06519202347417044,0.06519202347417044,0.0,0.0,0.0,5.179349899062174
2021-01-28,13.422058786351082,-108.68588894955717,122.23744198539794,13.422058786351082,13.422058786351082,-8.474807986587223,-8.474807986587223,-8.474807986587223,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707324505,-0.16498382707324505,-0.16498382707324505,0.0,0.0,0.0,4.947250799763859
2021-01-29,13.420135537600185,-109.65278972748037,121.75345962434014,13.420135537600185,13.420135537600185,-7.92569111074843,-7.92569111074843,-7.92569111074843,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487655469,0.3841330487655469,0.3841330487655469,0.0,0.0,0.0,5.494444426851755
2021-01-30,13.418212288849286,-106.91092860479768,119.35535110834275,13.418212288849286,13.418212288849286,-9.008033370617786,-9.008033370617786,-9.008033370617786,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111038101,-0.6982092111038101,-0.6982092111038101,0.0,0.0,0.0,4.4101789182315
2021-01-31,13.416289040098391,-113.94606603631232,118.99608815698502,13.416289040098391,13.416289040098391,-6.817574935772188,-6.817574935772188,-6.817574935772188,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237417877,1.4922492237417877,1.4922492237417877,0.0,0.0,0.0,6.598714104326203
2021-02-01,13.414365791347494,-109.33982183576285,124.26143686776975,13.414365791347494,13.414365791347494,-8.166757076206277,-8.166757076206277,-8.166757076206277,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.14306708330769802,0.14306708330769802,0.14306708330769802,0.0,0.0,0.0,5.247608715141217
2021-02-02,13.412442542596597,-111.80829875729613,116.62204945838896,13.412442542596597,13.412442542596597,-9.53127250062819,-9.53127250062819,-9.53127250062819,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.221448341114215,-1.221448341114215,-1.221448341114215,0.0,0.0,0.0,3.8811700419684065
2021-02-03,13.410519293845699,-113.01122369395407,122.70700683965067,13.410519293845699,13.410519293845699,-8.244632136034028,-8.244632136034028,-8.244632136034028,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347994833,0.06519202347994833,0.06519202347994833,0.0,0.0,0.0,5.165887157811671
2021-02-04,13.408596045094802,-122.9251771235266,124.08821333911334,13.408596045094802,13.408596045094802,-8.474807986585658,-8.474807986585658,-8.474807986585658,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.1649838270716805,-0.1649838270716805,-0.1649838270716805,0.0,0.0,0.0,4.933788058509144
2021-02-05,13.406672796343905,-99.94905179745159,124.71953517307534,13.406672796343905,13.406672796343905,-7.925691110748924,-7.925691110748924,-7.925691110748924,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.38413304876505266,0.38413304876505266,0.38413304876505266,0.0,0.0,0.0,5.480981685594981
2021-02-06,13.404749547593006,-106.74486488979088,116.10279417515869,13.404749547593006,13.404749547593006,-9.008033370623256,-9.008033370623256,-9.008033370623256,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.6982092111092786,-0.6982092111092786,-0.6982092111092786,0.0,0.0,0.0,4.3967161769697505
2021-02-07,13.40282629884211,-120.03504784402503,119.3135236692208,13.40282629884211,13.40282629884211,-6.8175749357746485,-6.8175749357746485,-6.8175749357746485,-8.309824159513976,-8.309824159513976,-8.309824159513976,1.4922492237393274,1.4922492237393274,1.4922492237393274,0.0,0.0,0.0,6.585251363067461
2021-02-08,13.400903050091214,-109.46971562970909,117.75329219893517,13.400903050091214,13.400903050091214,-8.166757076206453,-8.166757076206453,-8.166757076206453,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.1430670833075245,0.1430670833075245,0.1430670833075245,0.0,0.0,0.0,5.234145973884761
2021-02-09,13.474703885498318,-117.1733567104599,127.1504033937315,13.474703885498318,13.474703885498318,-9.53127250062959,-9.53127250062959,-9.53127250062959,-8.309824159513976,-8.309824159513976,-8.309824159513976,-1.221448341115616,-1.221448341115616,-1.221448341115616,0.0,0.0,0.0,3.9434313848687275
2021-02-10,13.548504720905418,-125.48666228662319,129.51565450346828,13.548504720905418,13.548504720905418,-8.244632136036007,-8.244632136036007,-8.244632136036007,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.06519202347796937,0.06519202347796937,0.06519202347796937,0.0,0.0,0.0,5.303872584869412
2021-02-11,13.622305556312522,-107.32757246472153,129.39668833172274,13.622305556312522,13.622305556312522,-8.474807986588434,-8.474807986588434,-8.474807986588434,-8.309824159513976,-8.309824159513976,-8.309824159513976,-0.16498382707445916,-0.16498382707445916,-0.16498382707445916,0.0,0.0,0.0,5.147497569724088
2021-02-12,13.696106391719626,-110.85828671186496,123.29389726671737,13.696106391719626,13.696106391719626,-7.9256911107494865,-7.9256911107494865,-7.9256911107494865,-8.309824159513976,-8.309824159513976,-8.309824159513976,0.3841330487644888,0.3841330487644888,0.3841330487644888,0.0,0.0,0.0,5.7704152809701394
